playerID,year,tmID,pos,nrAwards,points,oRebounds,dRebounds,assists,steals,blocks,turnovers,PF,dq,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,PostPoints,PostoRebounds,PostdRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostDQ,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade
phillta01w,3,NYL,F-C,0.0,451,69,154,41,58,14,93,113,2,373,183,126,85,2,0,115,16,31,10,9,4,19,26,0,91,45,35,25,3,0
phillta01w,4,NYL,F-C,0.0,372,99,181,56,56,28,92,118,3,358,142,134,87,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillta01w,5,NYL,F-C,0.0,87,28,42,16,14,10,33,41,1,95,33,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillta01w,6,HOU,F-C,0.0,111,30,49,14,11,8,30,56,0,94,40,48,31,0,0,13,1,8,1,1,0,4,6,0,12,5,4,3,0,0
phillta01w,7,HOU,F-C,0.0,59,12,35,4,9,5,23,37,1,52,20,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillta01w,8,HOU,F-C,0.0,10,2,3,1,3,0,5,9,0,10,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierspl01w,4,PHO,F-C,0.0,198,37,43,22,19,13,42,87,1,177,67,101,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierspl01w,5,PHO,F-C,0.0,290,46,85,26,26,17,49,102,4,253,112,109,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierspl01w,6,DET,F-C,0.0,270,46,75,34,24,19,74,93,2,231,91,125,87,2,1,4,3,3,0,1,0,0,5,0,5,2,2,0,0,0
pierspl01w,7,DET,F-C,0.0,220,44,88,24,18,14,37,84,0,180,82,80,56,3,0,88,17,37,17,6,9,14,27,0,61,26,51,36,0,0
pierspl01w,8,DET,F-C,1.0,396,70,127,59,26,29,79,110,5,312,149,130,98,5,0,123,32,47,18,7,12,28,43,2,109,46,41,30,2,1
pierspl01w,9,DET,F-C,0.0,332,64,72,63,24,34,48,99,1,267,122,117,88,2,0,47,7,11,10,4,2,11,12,0,38,18,13,11,0,0
pierspl01w,10,DET,F-C,0.0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pondeca01w,7,PHO,G,0.0,624,37,70,98,37,4,45,84,3,495,219,163,139,126,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pondeca01w,8,PHO,G,1.0,532,15,97,123,29,8,69,59,0,448,193,135,110,108,36,215,11,32,52,11,1,17,14,0,160,74,63,55,38,12
pondeca01w,9,PHO,G,0.0,679,26,93,135,38,5,93,82,1,567,234,201,170,131,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pondeca01w,10,PHO,G,0.0,648,32,112,171,31,12,86,99,0,513,236,151,133,120,43,200,11,29,39,13,0,16,26,0,164,76,44,39,36,9
potthan01w,1,MIN,F,0.0,0,0,2,1,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,1,ORL,G,0.0,72,17,33,42,12,1,30,21,0,66,26,22,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,2,ORL,G,0.0,357,32,66,98,49,7,79,64,0,296,119,106,80,102,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,3,DET,G,0.0,236,33,62,90,43,12,71,50,0,220,89,66,50,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,4,DET,G,0.0,296,43,63,129,45,9,79,65,0,233,105,106,79,20,7,41,6,24,38,7,4,13,17,0,46,16,11,7,10,2
powelel01w,5,DET,G,0.0,133,31,53,134,36,8,61,67,0,138,52,50,29,0,0,23,4,2,21,10,0,8,7,0,14,7,17,9,0,0
powelel01w,6,DET,G,0.0,163,25,55,77,29,4,51,62,0,142,62,65,39,2,0,0,2,5,5,3,0,2,5,0,0,0,0,0,0,0
powelel01w,7,CHI,G,0.0,83,14,24,52,16,3,35,35,0,76,29,38,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,8,DET,G,0.0,60,11,23,44,12,2,29,33,0,54,22,23,16,0,0,10,2,9,12,5,0,8,8,0,9,3,4,4,0,0
powelel01w,9,DET,G,0.0,58,18,32,35,6,1,18,21,0,49,24,12,9,2,1,29,3,18,18,6,0,13,29,1,17,10,11,9,0,0
powelni01w,5,CHA,F,0.0,132,10,61,16,15,4,22,37,0,121,50,10,8,58,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelni01w,6,SAC,F,0.0,364,32,92,62,39,16,44,83,0,317,120,72,58,159,66,88,2,18,15,7,1,12,16,0,78,30,10,8,42,20
powelni01w,7,SAC,F,0.0,327,25,106,61,42,15,47,82,0,309,116,49,40,156,55,106,8,33,14,14,1,13,26,0,74,39,13,11,34,17
powelni01w,8,SAC,F,0.0,436,65,126,58,48,12,64,63,0,391,147,83,80,163,62,46,4,13,5,4,1,7,7,0,35,16,11,11,10,3
powelni01w,9,SAC,F,0.0,463,41,109,46,40,6,62,78,2,437,161,75,63,190,78,54,5,13,8,3,1,7,11,0,39,20,10,10,16,4
powelni01w,10,SAC,F,0.0,567,51,149,77,49,8,84,62,0,476,198,96,94,212,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pricear01w,8,CHI,G-F,1.0,269,83,121,99,40,7,59,67,0,232,95,151,78,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pricear01w,9,CHI,G-F,0.0,235,57,68,59,36,12,50,79,1,194,85,125,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pricear01w,10,ATL,G-F,0.0,93,32,43,30,15,3,27,44,0,84,32,50,29,0,0,10,3,3,4,4,0,2,2,0,9,3,7,4,0,0
pridely01w,1,POR,F-G,0.0,114,22,39,40,16,9,33,59,1,118,41,42,29,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,2,MIN,F-G,0.0,170,47,99,28,28,20,46,77,2,174,68,55,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,3,MIN,F-G,0.0,123,25,78,43,25,25,47,73,1,148,57,17,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,4,LAS,F-G,0.0,18,11,12,1,3,1,11,20,1,19,7,8,4,0,0,5,6,3,1,2,1,3,10,0,6,2,1,1,0,0
pringla01w,9,PHO,F-C,0.0,128,52,50,9,10,44,27,71,0,96,43,51,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pringla01w,10,MIN,F-C,0.0,37,14,23,8,3,14,14,22,0,30,13,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
queenbr01w,7,CON,F,0.0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
queenbr01w,9,CHI,F,0.0,2,1,3,2,0,0,5,5,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiglal01w,9,PHO,G,0.0,29,6,5,4,6,1,6,9,0,39,13,2,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiglal01w,10,PHO,G,0.0,10,1,4,1,0,0,5,6,0,8,3,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnno01w,8,MIN,G,0.0,96,18,71,148,29,13,67,40,0,124,37,24,15,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnno01w,9,MIN,G,0.0,116,12,57,81,21,2,46,33,0,118,47,18,12,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnno01w,10,LAS,G,0.0,284,33,89,118,40,11,51,59,0,244,115,37,30,77,24,29,5,14,23,7,3,19,10,0,38,10,8,8,10,1
quinnte01w,1,IND,F,0.0,15,11,5,15,4,0,10,12,0,14,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
radunha01w,2,NYL,C,0.0,4,1,3,0,0,1,2,3,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raglafe01w,3,SEA,G,0.0,141,27,21,23,27,1,29,44,0,125,48,28,23,55,22,7,2,4,1,0,0,2,0,0,9,3,0,0,3,1
raglafe01w,4,PHO,G,0.0,5,0,2,2,2,0,3,4,0,12,1,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raglafe01w,5,HOU,G,0.0,118,19,48,38,25,3,32,48,0,120,44,13,11,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raglafe01w,6,HOU,G,0.0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
randase01w,2,SEA,G,0.0,300,32,73,44,29,4,73,45,0,315,117,100,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
randase01w,3,SEA,G,0.0,192,42,47,37,24,2,46,49,0,173,65,80,58,21,4,20,3,9,5,1,0,3,9,0,22,8,5,4,0,0
randase01w,4,SAS,G,0.0,88,25,28,23,11,0,44,41,0,90,32,45,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
randase01w,5,SAS,G,0.0,136,26,34,20,22,4,28,41,0,143,53,48,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,1,MIA,F,0.0,126,45,53,28,25,14,30,49,0,100,35,64,54,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,2,MIA,F,0.0,75,33,55,16,11,14,31,48,0,86,31,16,12,4,1,1,3,3,0,1,0,6,1,0,5,0,2,1,0,0
rasmukr01w,3,MIA,F,0.0,170,41,76,41,18,16,37,63,0,116,64,46,39,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,4,IND,F,0.0,226,44,71,64,24,15,48,65,0,200,94,39,31,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,5,IND,F,0.0,152,41,72,47,21,14,35,51,0,135,56,38,30,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,6,CHA,F,0.0,127,28,53,24,14,16,20,64,0,102,49,30,22,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,7,PHO,F,0.0,146,72,136,72,28,27,33,98,0,125,64,20,12,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,8,CON,F,0.0,114,35,56,29,11,5,35,54,1,99,41,21,17,27,15,12,0,4,2,1,1,0,5,0,10,6,0,0,2,0
rasmukr01w,9,MIN,F,0.0,79,32,53,27,12,6,19,48,0,72,27,23,17,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raymost01w,8,CHI,G,0.0,61,2,12,27,4,0,18,11,0,61,20,13,7,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reddja01w,1,SEA,F,0.0,140,18,27,16,19,1,35,53,0,125,49,34,24,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reddja01w,2,SEA,F,0.0,231,29,53,48,17,3,48,101,0,216,82,66,45,77,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reddja01w,3,SEA,F,0.0,52,8,5,7,2,0,7,17,0,34,17,12,9,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedbr01w,1,PHO,F,0.0,608,59,128,86,66,21,90,52,0,456,231,142,128,43,18,28,2,5,8,0,1,5,5,0,22,12,4,3,4,1
reedbr01w,2,PHO,F,0.0,3,0,3,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedbr01w,3,PHO,F,0.0,38,1,3,4,2,3,8,8,0,41,15,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reidtr01w,1,CHA,F,0.0,211,45,55,29,14,9,51,47,1,180,86,72,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reidtr01w,2,MIA,F,0.0,80,10,27,13,15,5,25,28,0,63,32,26,16,0,0,4,1,4,1,1,0,2,1,0,5,2,4,0,0,0
reidtr01w,3,PHO,F,0.0,113,33,44,14,22,2,36,29,0,117,48,28,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reidtr01w,4,PHO,F,0.0,2,1,0,1,2,0,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rileyru01w,2,MIA,C,0.0,218,51,79,26,25,46,63,107,3,162,77,83,64,0,0,24,5,11,3,1,4,3,12,0,19,8,19,8,0,0
rileyru01w,3,MIA,C,0.0,148,24,66,25,11,41,49,87,1,129,60,46,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rileyru01w,4,DET,C,1.0,327,59,142,64,25,58,82,128,2,231,115,127,97,0,0,103,15,34,20,5,20,13,26,0,106,41,26,21,0,0
rileyru01w,5,DET,C,0.0,378,68,131,50,31,53,82,121,2,343,153,87,71,2,1,29,7,8,9,2,6,2,9,0,21,9,15,11,0,0
rileyru01w,6,DET,C,0.0,251,43,113,39,23,46,68,131,4,267,100,60,48,12,3,17,3,8,0,1,2,5,10,1,17,7,0,0,3,3
rileyru01w,7,DET,C,0.0,249,36,129,52,18,49,54,110,2,252,115,18,16,9,3,44,12,20,5,5,13,15,27,0,52,20,4,4,0,0
rileyru01w,8,SAS,C,0.0,176,32,116,37,27,59,69,114,1,194,72,29,27,27,5,30,6,19,11,3,13,8,19,0,31,14,0,0,4,2
rileyru01w,9,SAS,C,0.0,153,14,94,31,14,41,52,101,2,145,63,21,18,28,9,18,5,14,10,4,8,13,26,0,33,7,4,3,9,1
rileyru01w,10,SAS,C,0.0,163,35,105,28,14,45,35,90,4,147,68,26,23,18,4,12,4,3,1,1,4,1,7,0,8,4,6,4,0,0
rizzoje01w,1,HOU,G,0.0,60,6,30,44,15,2,26,38,0,55,21,9,6,39,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
rizzoje01w,2,CLE,G,0.0,119,2,28,51,25,2,41,30,0,110,42,11,7,73,28,6,0,3,7,0,0,0,2,0,6,2,0,0,6,2
rizzoje01w,3,CLE,G,0.0,178,5,65,85,23,3,45,53,3,135,54,40,32,99,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rizzoje01w,4,CLE,G,0.0,59,4,38,65,14,0,35,22,0,72,20,16,9,51,10,12,0,2,8,0,0,1,2,0,6,4,0,0,6,4
robinas01w,5,PHO,C,0.0,17,4,9,2,8,10,4,22,0,14,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinas01w,6,PHO,C,0.0,103,48,70,31,20,34,38,108,3,129,42,38,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinas01w,7,CHI,C,0.0,42,34,44,13,8,16,22,53,0,54,18,16,5,2,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
robinas01w,8,SEA,C,0.0,48,30,70,14,16,25,26,57,0,63,22,15,4,1,0,8,4,12,6,2,5,3,4,0,11,4,0,0,0,0
robinas01w,9,SEA,C,0.0,29,29,43,12,12,20,28,62,0,43,13,10,3,0,0,7,5,7,2,1,2,2,9,0,6,3,2,1,0,0
robinas01w,10,SEA,C,0.0,12,5,19,2,2,13,10,31,0,25,5,4,2,1,0,0,1,0,0,0,1,1,2,0,2,0,0,0,0,0
robincr01w,1,NYL,F-G,0.0,238,26,42,48,23,10,33,74,0,201,86,33,30,102,36,46,7,13,5,9,1,10,12,0,39,16,5,5,19,9
robincr01w,2,NYL,F-G,0.0,342,23,69,83,32,8,28,86,1,267,123,29,26,168,70,69,7,16,8,8,2,14,15,0,54,27,4,3,29,12
robincr01w,3,NYL,F-G,0.0,378,22,70,81,48,12,52,101,0,302,126,72,59,181,67,67,8,16,14,8,2,5,17,0,65,23,9,9,39,12
robincr01w,4,NYL,F-G,0.0,395,13,57,63,40,13,43,94,0,326,143,56,47,168,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robincr01w,5,NYL,F-G,0.0,339,19,64,58,24,8,33,77,2,279,122,43,40,144,55,75,4,12,13,9,2,8,16,1,58,29,5,4,33,13
robincr01w,6,NYL,F-G,0.0,234,29,71,58,21,5,38,86,1,224,85,38,30,107,34,7,1,7,4,1,1,1,5,0,13,2,2,2,7,1
robincr01w,7,WAS,F-G,0.0,199,18,52,49,33,0,27,83,2,184,74,31,25,92,26,8,1,3,9,0,0,1,8,0,8,3,0,0,5,2
robincr01w,8,WAS,F-G,0.0,2,0,2,2,2,1,1,4,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinre01w,1,WAS,G,0.0,4,0,0,0,1,0,1,3,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rolanja01w,1,ORL,G-F,0.0,33,7,10,8,6,0,19,16,0,37,13,8,4,10,3,2,1,3,1,1,1,0,0,0,5,0,2,2,1,0
rossad01w,9,SAS,G,0.0,2,0,1,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
rushle01w,9,CHI,F,0.0,3,0,0,0,0,0,2,4,0,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salesny01w,1,ORL,G-F,0.0,430,43,96,69,47,12,67,92,2,383,170,62,43,119,47,33,1,8,4,3,0,9,9,0,31,15,2,0,10,3
salesny01w,2,ORL,G-F,0.0,433,57,115,58,70,6,72,109,0,379,166,74,58,137,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salesny01w,3,ORL,G-F,0.0,431,36,84,60,60,7,71,97,0,376,155,106,84,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salesny01w,4,CON,G-F,0.0,548,27,118,92,46,13,73,107,3,468,194,144,116,114,44,47,1,12,9,5,3,7,12,0,40,17,18,13,6,0
salesny01w,5,CON,G-F,0.0,517,33,102,97,75,8,76,98,0,486,210,77,56,129,41,118,12,31,11,25,6,20,22,0,102,44,22,15,29,15
salesny01w,6,CON,G-F,0.0,532,36,88,74,61,10,64,96,0,482,201,108,81,116,49,115,10,22,19,16,8,16,20,0,101,37,31,25,38,16
salesny01w,7,CON,G-F,0.0,286,21,61,60,26,6,29,43,0,254,109,50,36,80,32,25,10,20,17,7,3,5,9,0,38,6,14,11,15,2
salesny01w,8,CON,G-F,0.0,341,33,72,82,36,11,57,59,1,314,123,82,72,71,23,37,1,14,6,1,0,7,10,0,31,13,10,7,9,4
sampsch01w,1,SEA,G,0.0,76,13,27,11,18,6,14,37,0,46,21,28,25,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samsh01w,1,MIA,F-G,0.0,396,38,94,66,35,5,74,67,0,380,147,100,67,120,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samsh01w,2,MIA,F-G,0.0,444,41,96,88,55,8,87,67,0,417,180,76,57,98,27,31,4,6,4,5,0,8,11,1,31,10,11,9,9,2
samsh01w,3,MIA,F-G,0.0,463,58,97,83,69,6,71,83,0,440,191,89,55,76,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samsh01w,4,MIN,F-G,0.0,374,46,96,88,38,6,48,70,0,360,138,105,74,73,24,26,5,11,8,6,0,8,6,0,28,10,8,6,4,0
samsh01w,5,SEA,F-G,0.0,310,42,97,82,53,6,63,108,1,284,117,76,65,42,11,59,13,31,28,10,0,25,21,0,76,25,9,6,12,3
samsh01w,6,CHA,F-G,0.0,387,53,92,91,44,2,100,87,1,377,146,108,77,56,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samsh01w,7,CHA,F-G,0.0,359,53,119,90,55,3,73,78,0,343,137,102,64,78,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samsh01w,8,IND,F-G,0.0,164,35,62,42,29,6,39,58,0,186,63,42,29,33,9,48,15,17,13,6,1,5,19,0,51,19,12,6,8,4
samsh01w,9,DET,F-G,0.0,92,29,62,38,19,3,31,36,0,110,34,26,18,21,6,6,1,2,0,1,0,0,2,0,7,2,2,2,0,0
sanchis01w,5,DET,G,0.0,22,3,2,3,2,0,11,6,0,14,6,11,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sandeam01w,8,DET,G,0.0,2,0,2,0,0,0,2,3,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanfona01w,4,WAS,F-C,0.0,49,10,16,1,3,2,14,35,0,40,20,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanfona01w,5,WAS,F-C,0.0,169,53,101,18,18,16,37,99,0,126,63,75,43,0,0,13,8,11,0,2,1,7,12,0,12,4,6,5,0,0
sanfona01w,6,WAS,F-C,0.0,88,15,30,6,10,11,17,50,0,60,29,62,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanfona01w,7,WAS,F-C,0.0,301,69,134,36,28,21,72,118,2,216,112,125,77,0,0,13,7,9,1,3,0,2,5,0,15,5,11,3,1,0
sanfona01w,8,WAS,F-C,0.0,375,100,142,23,27,28,88,141,5,232,123,194,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanfona01w,9,WAS,F-C,0.0,229,77,116,40,21,11,83,138,3,199,90,123,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanfona01w,10,WAS,F-C,0.0,213,55,92,22,26,14,73,109,1,164,77,102,59,0,0,10,3,2,3,0,1,2,10,1,7,5,2,0,0,0
sanniol01w,9,DET,C,0.0,106,26,38,6,11,7,40,59,0,82,41,37,24,1,0,16,5,11,3,3,0,4,11,0,16,7,4,2,0,0
sanniol01w,10,DET,C,0.0,119,27,30,16,11,5,30,56,0,98,47,36,25,0,0,10,1,2,0,0,3,0,3,0,8,5,0,0,0,0
santoal01w,1,IND,C,0.0,3,0,3,0,0,0,2,3,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santoal01w,2,SEA,C,0.0,13,10,6,0,0,0,3,12,0,14,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santoke01w,2,DET,F,0.0,52,11,16,5,3,3,12,23,0,42,20,18,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santoke01w,3,DET,F,0.0,44,12,20,7,3,9,14,20,0,42,16,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santoke01w,9,SEA,F,0.0,47,10,18,5,4,2,10,26,0,41,16,23,15,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0
sarenra01w,1,PHO,C,0.0,64,11,19,8,0,1,17,30,0,44,23,27,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sauerpa01w,1,LAS,C,0.0,20,3,13,3,2,1,6,10,0,14,8,5,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
sauerpa01w,2,CLE,C,0.0,2,1,1,0,0,1,1,1,0,3,1,0,0,0,0,2,0,1,0,0,0,1,0,0,3,1,0,0,0,0
sauerpa01w,3,CLE,C,0.0,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saundja01w,2,PHO,F,0.0,68,13,27,7,10,8,14,28,0,77,25,25,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saundja01w,3,PHO,F,0.0,99,10,28,23,9,4,20,23,0,103,39,32,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saureau01w,2,WAS,G,0.0,76,11,31,43,24,4,41,39,0,111,33,24,7,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saureau01w,3,WAS,G,0.0,24,3,8,18,8,2,15,12,0,24,10,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schumke01w,2,IND,C,0.0,112,23,47,10,5,29,21,41,0,93,46,20,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schumke01w,3,IND,C,0.0,108,18,41,13,7,23,21,49,0,89,45,26,18,1,0,32,6,3,3,0,2,2,6,0,20,13,8,4,2,2
schumke01w,4,IND,C,0.0,189,40,59,20,7,24,32,63,0,169,81,27,23,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schumke01w,5,IND,C,0.0,224,36,68,25,10,31,52,67,0,196,92,45,35,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schumke01w,6,IND,C,0.0,135,26,42,14,10,24,33,59,0,138,58,21,17,11,2,20,7,1,2,2,4,0,6,0,19,9,2,2,0,0
schumke01w,7,NYL,C,0.0,163,38,78,23,3,25,35,68,1,141,58,63,45,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schumke01w,8,PHO,C,0.0,151,29,118,12,17,25,34,66,0,125,57,46,34,7,3,11,15,14,3,4,8,5,17,0,31,5,2,1,0,0
schumke01w,9,DET,C,0.0,14,4,16,5,2,3,8,13,0,16,6,2,2,2,0,14,5,19,3,1,3,3,13,0,16,7,0,0,2,0
schumke01w,10,DET,C,0.0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schwege01w,2,MIN,G-F,0.0,87,15,35,34,11,6,17,34,1,103,33,17,13,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schwege01w,3,MIN,G-F,0.0,124,7,44,37,15,5,27,47,1,87,42,30,26,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schwege01w,4,MIN,G-F,0.0,15,7,11,7,3,1,8,6,0,17,6,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scottol01w,1,DET,C,0.0,100,28,52,28,12,10,45,83,2,89,37,40,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scottol01w,2,IND,C,0.0,280,52,109,40,22,12,72,108,1,217,99,111,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scottol01w,3,IND,C,0.0,292,80,131,52,38,13,69,127,2,232,113,82,66,4,0,21,7,17,5,1,1,14,11,0,16,8,5,5,0,0
scottol01w,5,CHA,C,0.0,73,28,37,10,9,13,36,78,0,67,27,32,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scottol01w,6,SAC,C,0.0,38,17,16,5,4,2,22,27,0,39,14,20,10,0,0,9,2,5,5,0,1,3,8,0,8,4,2,1,0,0
scottol01w,7,IND,C,0.0,50,8,25,7,7,2,15,29,0,53,23,8,4,1,0,10,3,2,0,1,0,3,5,0,9,5,0,0,1,0
scottol01w,8,PHO,C,0.0,8,2,2,2,3,1,3,6,0,7,1,8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
scottol01w,9,PHO,C,0.0,16,2,17,3,1,6,6,23,1,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shakiel01w,1,HOU,F-C,0.0,57,14,17,4,5,2,7,12,0,30,13,33,29,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shakiel01w,2,HOU,F-C,0.0,38,15,20,9,6,2,9,11,0,38,12,23,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
